,genre,topic,target_set,effect_size,word_scores
316,rock,death unlike_unlike_whoo woahwoah,Strenght words,-2.3058788776397705,"[{'target_word': 'bold', 'scweat_score': -0.24602288}, {'target_word': 'strong', 'scweat_score': -0.20420301}, {'target_word': 'command', 'scweat_score': -0.19165891}, {'target_word': 'power', 'scweat_score': -0.03839147}, {'target_word': 'loud', 'scweat_score': -0.28263628}]"
317,rock,death unlike_unlike_whoo woahwoah,Weakness words,-9.781671524047852,"[{'target_word': 'lose', 'scweat_score': -0.13245195}, {'target_word': 'weak', 'scweat_score': -0.17298621}, {'target_word': 'weakness', 'scweat_score': -0.17338425}, {'target_word': 'follow', 'scweat_score': -0.17604858}, {'target_word': 'afraid', 'scweat_score': -0.15492815}]"
318,rock,sudden felt_moving sound_felt body,Pleasant,-0.3771745264530182,"[{'target_word': 'friend', 'scweat_score': 0.08275986}, {'target_word': 'joy', 'scweat_score': 0.052524626}, {'target_word': 'wonderful', 'scweat_score': -0.044445217}, {'target_word': 'love', 'scweat_score': -0.18364358}, {'target_word': 'pleasure', 'scweat_score': -0.0026483536}, {'target_word': 'family', 'scweat_score': 0.04508382}, {'target_word': 'peace', 'scweat_score': -0.1276694}, {'target_word': 'heaven', 'scweat_score': 0.012668133}, {'target_word': 'freedom', 'scweat_score': -0.08830732}, {'target_word': 'happy', 'scweat_score': -0.023224056}, {'target_word': 'laughter', 'scweat_score': -0.14852792}, {'target_word': 'gift', 'scweat_score': 0.078840256}, {'target_word': 'health', 'scweat_score': -0.06503874}]"
319,rock,sudden felt_moving sound_felt body,Unpleasant,-0.5904614329338074,"[{'target_word': 'terrible', 'scweat_score': -0.04679489}, {'target_word': 'war', 'scweat_score': 0.0530774}, {'target_word': 'poison', 'scweat_score': -0.041184485}, {'target_word': 'awful', 'scweat_score': 0.061550856}, {'target_word': 'ugly', 'scweat_score': -0.05352974}, {'target_word': 'kill', 'scweat_score': -0.20417708}, {'target_word': 'death', 'scweat_score': 0.0030227304}, {'target_word': 'murder', 'scweat_score': -0.08716476}, {'target_word': 'evil', 'scweat_score': -0.034047186}, {'target_word': 'agony', 'scweat_score': -0.073957026}]"
320,rock,sudden felt_moving sound_felt body,Appearance words,0.037281766533851624,"[{'target_word': 'thin', 'scweat_score': 0.016093671}, {'target_word': 'pretty', 'scweat_score': -0.048080146}, {'target_word': 'strong', 'scweat_score': 0.016397059}, {'target_word': 'ugly', 'scweat_score': -0.05352974}, {'target_word': 'beautiful', 'scweat_score': 0.07817483}]"
321,rock,sudden felt_moving sound_felt body,Intelligence words,0.0,[]
322,rock,sudden felt_moving sound_felt body,Strenght words,-0.7216123342514038,"[{'target_word': 'strong', 'scweat_score': 0.016397059}, {'target_word': 'power', 'scweat_score': -0.10051793}, {'target_word': 'loud', 'scweat_score': -0.021347463}]"
323,rock,sudden felt_moving sound_felt body,Weakness words,-1.1181981563568115,"[{'target_word': 'lose', 'scweat_score': -0.060270578}, {'target_word': 'weakness', 'scweat_score': -0.025398552}, {'target_word': 'surrender', 'scweat_score': -0.08152783}, {'target_word': 'follow', 'scweat_score': -0.13847655}, {'target_word': 'fragile', 'scweat_score': -0.038083434}, {'target_word': 'afraid', 'scweat_score': 0.017812371}]"
324,rock,burn burn_burn_line survive,Pleasant,0.44455814361572266,"[{'target_word': 'friend', 'scweat_score': 0.073235154}, {'target_word': 'joy', 'scweat_score': 0.06479031}, {'target_word': 'love', 'scweat_score': -0.10015288}, {'target_word': 'pleasure', 'scweat_score': -0.009986103}, {'target_word': 'family', 'scweat_score': 0.084653735}, {'target_word': 'peace', 'scweat_score': 0.013128281}, {'target_word': 'heaven', 'scweat_score': 0.026997864}, {'target_word': 'freedom', 'scweat_score': -0.016453743}, {'target_word': 'happy', 'scweat_score': 0.013936162}, {'target_word': 'paradise', 'scweat_score': 0.008746088}, {'target_word': 'diamond', 'scweat_score': 0.045660675}, {'target_word': 'laughter', 'scweat_score': 0.04331827}, {'target_word': 'sunrise', 'scweat_score': 0.019755661}, {'target_word': 'gift', 'scweat_score': 0.0807085}, {'target_word': 'lucky', 'scweat_score': -0.0327425}]"
325,rock,burn burn_burn_line survive,Unpleasant,0.9689040780067444,"[{'target_word': 'prison', 'scweat_score': 0.13769948}, {'target_word': 'war', 'scweat_score': 0.16440731}, {'target_word': 'tragedy', 'scweat_score': 0.037834167}, {'target_word': 'hatred', 'scweat_score': 0.002273798}, {'target_word': 'crash', 'scweat_score': 0.092909634}, {'target_word': 'poison', 'scweat_score': 0.05746311}, {'target_word': 'grief', 'scweat_score': -0.02154082}, {'target_word': 'ugly', 'scweat_score': 0.06789333}, {'target_word': 'kill', 'scweat_score': 0.031897843}, {'target_word': 'death', 'scweat_score': 0.049595594}, {'target_word': 'murder', 'scweat_score': -0.027425647}, {'target_word': 'evil', 'scweat_score': 0.024689376}, {'target_word': 'agony', 'scweat_score': 0.059090793}]"
326,rock,burn burn_burn_line survive,Appearance words,0.9902104735374451,"[{'target_word': 'thin', 'scweat_score': 0.0016720295}, {'target_word': 'pretty', 'scweat_score': 0.053658605}, {'target_word': 'strong', 'scweat_score': -0.010304511}, {'target_word': 'weak', 'scweat_score': 0.023062289}, {'target_word': 'ugly', 'scweat_score': 0.06789333}, {'target_word': 'beautiful', 'scweat_score': 0.025523782}]"
327,rock,burn burn_burn_line survive,Intelligence words,-inf,"[{'target_word': 'clever', 'scweat_score': -0.027907968}]"
328,rock,burn burn_burn_line survive,Strenght words,0.046331003308296204,"[{'target_word': 'leader', 'scweat_score': 0.09456891}, {'target_word': 'strong', 'scweat_score': -0.010304511}, {'target_word': 'command', 'scweat_score': 0.02914089}, {'target_word': 'shout', 'scweat_score': -0.03751844}, {'target_word': 'winner', 'scweat_score': -0.068179965}, {'target_word': 'power', 'scweat_score': 0.011955321}, {'target_word': 'loud', 'scweat_score': -0.004118085}]"
329,rock,burn burn_burn_line survive,Weakness words,-0.35257503390312195,"[{'target_word': 'lose', 'scweat_score': -0.058641255}, {'target_word': 'weak', 'scweat_score': 0.023062289}, {'target_word': 'surrender', 'scweat_score': -0.12629122}, {'target_word': 'follow', 'scweat_score': -0.035510123}, {'target_word': 'afraid', 'scweat_score': 0.07548207}]"
330,rock,jesus_praise_lord,Pleasant,-0.7511438727378845,"[{'target_word': 'friend', 'scweat_score': 0.1564945}, {'target_word': 'joy', 'scweat_score': -0.09319064}, {'target_word': 'wonderful', 'scweat_score': -0.19994685}, {'target_word': 'love', 'scweat_score': -0.035136282}, {'target_word': 'honor', 'scweat_score': -0.17503561}, {'target_word': 'pleasure', 'scweat_score': -0.12640321}, {'target_word': 'family', 'scweat_score': -0.062323272}, {'target_word': 'peace', 'scweat_score': 0.0055175424}, {'target_word': 'heaven', 'scweat_score': 0.08033994}, {'target_word': 'freedom', 'scweat_score': -0.12214625}, {'target_word': 'happy', 'scweat_score': -0.16526368}, {'target_word': 'gift', 'scweat_score': -0.094695866}, {'target_word': 'miracle', 'scweat_score': -0.14597344}]"
331,rock,jesus_praise_lord,Unpleasant,0.017147624865174294,"[{'target_word': 'war', 'scweat_score': 0.019129574}, {'target_word': 'sickness', 'scweat_score': -0.13063735}, {'target_word': 'hatred', 'scweat_score': 0.019207537}, {'target_word': 'kill', 'scweat_score': -0.13417262}, {'target_word': 'death', 'scweat_score': 0.13693354}, {'target_word': 'evil', 'scweat_score': 0.10021317}]"
332,rock,jesus_praise_lord,Appearance words,-12.593189239501953,"[{'target_word': 'strong', 'scweat_score': -0.10130581}, {'target_word': 'weak', 'scweat_score': -0.09358829}, {'target_word': 'beautiful', 'scweat_score': -0.11341646}]"
333,rock,jesus_praise_lord,Intelligence words,-6.037374973297119,"[{'target_word': 'brilliant', 'scweat_score': -0.10857254}, {'target_word': 'wise', 'scweat_score': -0.15167934}]"
334,rock,jesus_praise_lord,Strenght words,-0.5378810167312622,"[{'target_word': 'bold', 'scweat_score': -0.063991725}, {'target_word': 'strong', 'scweat_score': -0.10130581}, {'target_word': 'shout', 'scweat_score': -0.055863574}, {'target_word': 'power', 'scweat_score': 0.10773647}, {'target_word': 'confident', 'scweat_score': -0.06724417}, {'target_word': 'loud', 'scweat_score': -0.036141515}]"
335,rock,jesus_praise_lord,Weakness words,-2.2928664684295654,"[{'target_word': 'lose', 'scweat_score': -0.07229641}, {'target_word': 'weak', 'scweat_score': -0.09358829}, {'target_word': 'weakness', 'scweat_score': -0.15615368}, {'target_word': 'surrender', 'scweat_score': -0.18408576}, {'target_word': 'follow', 'scweat_score': -0.08918527}, {'target_word': 'yield', 'scweat_score': -0.17412424}, {'target_word': 'afraid', 'scweat_score': -0.043795973}]"
336,rock,heartache_bah_bah bah,Pleasant,0.15381811559200287,"[{'target_word': 'friend', 'scweat_score': -0.05170381}, {'target_word': 'love', 'scweat_score': -0.15139192}, {'target_word': 'honor', 'scweat_score': 0.23290199}, {'target_word': 'peace', 'scweat_score': -0.025487423}, {'target_word': 'heaven', 'scweat_score': 0.19969371}, {'target_word': 'freedom', 'scweat_score': 0.13403615}, {'target_word': 'happy', 'scweat_score': -0.00982213}, {'target_word': 'paradise', 'scweat_score': 0.037002116}, {'target_word': 'lucky', 'scweat_score': 0.039137006}, {'target_word': 'miracle', 'scweat_score': -0.199711}]"
337,rock,heartache_bah_bah bah,Unpleasant,0.5944250822067261,"[{'target_word': 'prison', 'scweat_score': 0.036241233}, {'target_word': 'war', 'scweat_score': 0.3240165}, {'target_word': 'jail', 'scweat_score': 0.15300769}, {'target_word': 'kill', 'scweat_score': -0.21350783}, {'target_word': 'death', 'scweat_score': 0.26858094}]"
338,rock,heartache_bah_bah bah,Appearance words,0.3249531388282776,"[{'target_word': 'pretty', 'scweat_score': -0.20893297}, {'target_word': 'strong', 'scweat_score': 0.16824183}, {'target_word': 'weak', 'scweat_score': 0.1409711}, {'target_word': 'beautiful', 'scweat_score': 0.09624404}]"
339,rock,heartache_bah_bah bah,Intelligence words,inf,"[{'target_word': 'smart', 'scweat_score': 0.12866855}]"
340,rock,heartache_bah_bah bah,Strenght words,4.070563793182373,"[{'target_word': 'strong', 'scweat_score': 0.16824183}, {'target_word': 'shout', 'scweat_score': 0.12313965}, {'target_word': 'loud', 'scweat_score': 0.22678652}]"
341,rock,heartache_bah_bah bah,Weakness words,0.8163912892341614,"[{'target_word': 'lose', 'scweat_score': -0.08839351}, {'target_word': 'weak', 'scweat_score': 0.1409711}, {'target_word': 'follow', 'scweat_score': 0.09692377}, {'target_word': 'afraid', 'scweat_score': 0.22699861}]"
342,rock,black gold_gold black_gold,Pleasant,-2.7144644260406494,"[{'target_word': 'friend', 'scweat_score': -0.17431676}, {'target_word': 'joy', 'scweat_score': -0.2127437}, {'target_word': 'wonderful', 'scweat_score': -0.12223625}, {'target_word': 'love', 'scweat_score': -0.084594905}, {'target_word': 'honest', 'scweat_score': -0.048514783}, {'target_word': 'family', 'scweat_score': -0.22079033}, {'target_word': 'peace', 'scweat_score': -0.1120556}, {'target_word': 'heaven', 'scweat_score': -0.1286217}, {'target_word': 'freedom', 'scweat_score': -0.1540525}, {'target_word': 'happy', 'scweat_score': -0.08642268}, {'target_word': 'paradise', 'scweat_score': -0.1098125}, {'target_word': 'laughter', 'scweat_score': -0.110066}, {'target_word': 'health', 'scweat_score': -0.2297476}, {'target_word': 'caress', 'scweat_score': -0.18807286}, {'target_word': 'lucky', 'scweat_score': -0.18139905}]"
343,rock,black gold_gold black_gold,Unpleasant,-2.5223865509033203,"[{'target_word': 'prison', 'scweat_score': -0.18874657}, {'target_word': 'war', 'scweat_score': -0.16501155}, {'target_word': 'sickness', 'scweat_score': -0.101508915}, {'target_word': 'hatred', 'scweat_score': -0.1488421}, {'target_word': 'accident', 'scweat_score': -0.22331738}, {'target_word': 'poison', 'scweat_score': -0.12322223}, {'target_word': 'grief', 'scweat_score': -0.12493223}, {'target_word': 'jail', 'scweat_score': -0.16362393}, {'target_word': 'kill', 'scweat_score': -0.03789121}, {'target_word': 'cancer', 'scweat_score': -0.1956355}, {'target_word': 'death', 'scweat_score': -0.08509523}, {'target_word': 'murder', 'scweat_score': -0.27723372}, {'target_word': 'evil', 'scweat_score': -0.1271292}]"
344,rock,black gold_gold black_gold,Appearance words,-1.5961183309555054,"[{'target_word': 'thin', 'scweat_score': -0.16334772}, {'target_word': 'pretty', 'scweat_score': -0.1468429}, {'target_word': 'strong', 'scweat_score': -0.11615318}, {'target_word': 'weak', 'scweat_score': 0.017084002}, {'target_word': 'beautiful', 'scweat_score': -0.09765214}]"
345,rock,black gold_gold black_gold,Intelligence words,-26.897680282592773,"[{'target_word': 'genius', 'scweat_score': -0.14354724}, {'target_word': 'wise', 'scweat_score': -0.13325626}]"
346,rock,black gold_gold black_gold,Strenght words,-4.66549825668335,"[{'target_word': 'strong', 'scweat_score': -0.11615318}, {'target_word': 'command', 'scweat_score': -0.16143084}, {'target_word': 'shout', 'scweat_score': -0.10694188}, {'target_word': 'power', 'scweat_score': -0.12749511}, {'target_word': 'loud', 'scweat_score': -0.18704534}]"
347,rock,black gold_gold black_gold,Weakness words,-1.481033444404602,"[{'target_word': 'loser', 'scweat_score': -0.1910541}, {'target_word': 'lose', 'scweat_score': -0.15844592}, {'target_word': 'weak', 'scweat_score': 0.017084002}, {'target_word': 'surrender', 'scweat_score': -0.0705685}, {'target_word': 'follow', 'scweat_score': -0.16469964}, {'target_word': 'afraid', 'scweat_score': -0.071383536}]"
348,rock,beautiful beautiful_na_beautiful,Pleasant,1.35917329788208,"[{'target_word': 'friend', 'scweat_score': 0.07260203}, {'target_word': 'joy', 'scweat_score': 0.1189599}, {'target_word': 'wonderful', 'scweat_score': 0.10548514}, {'target_word': 'love', 'scweat_score': -0.07700279}, {'target_word': 'family', 'scweat_score': 0.054153323}, {'target_word': 'peace', 'scweat_score': 0.081278324}, {'target_word': 'heaven', 'scweat_score': 0.10235351}, {'target_word': 'freedom', 'scweat_score': 0.04726094}, {'target_word': 'gentle', 'scweat_score': 0.09580469}, {'target_word': 'happy', 'scweat_score': 0.007932663}, {'target_word': 'laughter', 'scweat_score': 0.1066764}, {'target_word': 'sunrise', 'scweat_score': 0.095449924}, {'target_word': 'caress', 'scweat_score': 0.1081149}]"
349,rock,beautiful beautiful_na_beautiful,Unpleasant,1.539989948272705,"[{'target_word': 'war', 'scweat_score': 0.13101286}, {'target_word': 'disaster', 'scweat_score': 0.097919166}, {'target_word': 'kill', 'scweat_score': -0.00688529}, {'target_word': 'death', 'scweat_score': 0.14690644}]"
350,rock,beautiful beautiful_na_beautiful,Appearance words,0.8325432538986206,"[{'target_word': 'thin', 'scweat_score': 0.015563071}, {'target_word': 'pretty', 'scweat_score': 0.009608507}, {'target_word': 'strong', 'scweat_score': -0.0008755326}, {'target_word': 'beautiful', 'scweat_score': 0.077061296}]"
351,rock,beautiful beautiful_na_beautiful,Intelligence words,inf,"[{'target_word': 'wise', 'scweat_score': 0.020058215}]"
352,rock,beautiful beautiful_na_beautiful,Strenght words,1.2557522058486938,"[{'target_word': 'strong', 'scweat_score': -0.0008755326}, {'target_word': 'shout', 'scweat_score': 0.07910025}, {'target_word': 'power', 'scweat_score': 0.14192194}]"
353,rock,beautiful beautiful_na_beautiful,Weakness words,-0.9651867747306824,"[{'target_word': 'lose', 'scweat_score': -0.056045234}, {'target_word': 'follow', 'scweat_score': 0.016623676}, {'target_word': 'afraid', 'scweat_score': -0.074252605}]"
354,rock,river_youth youth_mighty river,Pleasant,-1.2373303174972534,"[{'target_word': 'friend', 'scweat_score': -0.03636861}, {'target_word': 'joy', 'scweat_score': -0.014042914}, {'target_word': 'love', 'scweat_score': -0.039500535}, {'target_word': 'family', 'scweat_score': -0.03630036}, {'target_word': 'peace', 'scweat_score': -0.05131823}, {'target_word': 'heaven', 'scweat_score': 0.036343813}, {'target_word': 'freedom', 'scweat_score': -0.034738302}, {'target_word': 'gentle', 'scweat_score': -0.02188152}, {'target_word': 'happy', 'scweat_score': -0.019368947}, {'target_word': 'paradise', 'scweat_score': -0.0363912}, {'target_word': 'laughter', 'scweat_score': -0.027961314}, {'target_word': 'gift', 'scweat_score': -0.0034704208}, {'target_word': 'lucky', 'scweat_score': -0.045924008}, {'target_word': 'miracle', 'scweat_score': -0.0392552}]"
355,rock,river_youth youth_mighty river,Unpleasant,-0.9873039722442627,"[{'target_word': 'prison', 'scweat_score': -0.04657471}, {'target_word': 'war', 'scweat_score': -0.041217446}, {'target_word': 'sickness', 'scweat_score': -0.011987269}, {'target_word': 'hatred', 'scweat_score': -0.026277363}, {'target_word': 'poison', 'scweat_score': 0.023379564}, {'target_word': 'rotten', 'scweat_score': -0.0035439134}, {'target_word': 'failure', 'scweat_score': -0.030957818}, {'target_word': 'kill', 'scweat_score': -0.04434961}, {'target_word': 'death', 'scweat_score': -0.037183285}, {'target_word': 'evil', 'scweat_score': 0.0013543367}]"
356,rock,river_youth youth_mighty river,Appearance words,-2.034134864807129,"[{'target_word': 'thin', 'scweat_score': -0.034067273}, {'target_word': 'pretty', 'scweat_score': -0.06393218}, {'target_word': 'strong', 'scweat_score': -0.008057475}, {'target_word': 'weak', 'scweat_score': -0.034721553}, {'target_word': 'beautiful', 'scweat_score': -0.052752197}]"
